Period Ending,"Nov '25Nov 6, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Dec '22Dec 31, 2022","Dec '21Dec 31, 2021","Dec '20Dec 31, 2020",2019
Market Capitalization,"4,577","3,193","1,097",64,61,-,Upgrade
Market Cap Growth,273.36%,191.10%,1625.72%,4.62%,-,-,Upgrade
Enterprise Value,"4,912","3,032","1,020",-78,-81,-,Upgrade
Last Close Price,22.08,21.67,9.86,10.42,9.96,-,Upgrade
PE Ratio,-,-,-,-,0.74,-,Upgrade
PS Ratio,10.72,9.13,2.98,0.19,0.15,-,Upgrade
PB Ratio,6.61,11.54,3.30,0.20,0.21,-,Upgrade
P/TBV Ratio,7.81,20.27,3.35,0.20,0.21,-,Upgrade
EV/Sales Ratio,13.77,8.67,2.77,-,-,-,Upgrade
EV/EBITDA Ratio,-,-,21.51,-,-,-,Upgrade
Debt / Equity Ratio,0.89,1.03,0.28,0.32,0.32,0.33,Upgrade
Debt / EBITDA Ratio,-,-,1.72,15.90,0.49,0.89,Upgrade
Asset Turnover,0.25,0.32,0.57,0.51,0.53,-,Upgrade
Inventory Turnover,3.13,8.69,-,-,-,-,Upgrade
Quick Ratio,0.31,0.46,1.35,4.61,7.97,0.73,Upgrade
Current Ratio,1.03,0.86,2.15,5.16,8.52,1.00,Upgrade
Return on Equity (ROE),-54.00%,-196.71%,-17.41%,-19.91%,38.09%,-,Upgrade
Return on Assets (ROA),-10.53%,-33.19%,-2.08%,-5.79%,10.62%,-,Upgrade
Return on Capital (ROIC),-15.67%,-73.79%,-3.19%,-9.40%,27.76%,-,Upgrade
Return on Capital Employed (ROCE),-,-,-,-,21.30%,-,Upgrade
Earnings Yield,-6.98%,-18.76%,-5.17%,-94.97%,136.02%,-,Upgrade
FCF Yield,-27.67%,-23.47%,-36.30%,-521.11%,-233.65%,-,Upgrade
Buyback Yield / Dilution,-49.34%,-24.37%,-1.67%,2.30%,99.12%,-,Upgrade
