Period Ending,"Sep '25Sep 30, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Dec '22Dec 31, 2022","Dec '21Dec 31, 2021","Dec '20Dec 31, 2020",2019
Revenue,491.3,347.08,259.09,204.84,153.01,121.8,Upgrade
Revenue Growth (YoY),53.84%,33.96%,26.49%,33.87%,25.63%,59.78%,Upgrade
Cost of Revenue,139.68,137.41,123.84,135.38,65.52,42.26,Upgrade
Gross Profit,351.63,209.67,135.26,69.46,87.49,79.54,Upgrade
"Selling, General & Admin",53.26,45.25,48.72,71.22,60.36,40.17,Upgrade
Other Operating Expenses,72.86,75.18,70.35,63.67,74.01,40.76,Upgrade
Operating Expenses,208.5,175.06,177.46,201.16,134.37,80.92,Upgrade
Operating Income,143.12,34.61,-42.2,-131.7,-46.88,-1.38,Upgrade
Interest Expense,-7.17,-7.99,-11.77,-9.2,-2.55,-0.02,Upgrade
Interest & Investment Income,1.83,2.98,5.3,2.95,0.29,0.41,Upgrade
Other Non Operating Income (Expenses),-12.98,-1.73,0.26,4.03,30.91,-1.36,Upgrade
EBT Excluding Unusual Items,124.8,27.88,-48.42,-133.91,-18.23,-2.35,Upgrade
Asset Writedown,-,-,-,-2.7,-,-,Upgrade
Legal Settlements,-,-,-,-6.28,-1.67,-4.47,Upgrade
Other Unusual Items,-3.5,32.48,0.02,13.92,-,-,Upgrade
Pretax Income,121.3,60.35,-48.4,-128.97,-19.9,-6.81,Upgrade
Income Tax Expense,-25.43,2.48,0.12,-0.07,0.1,0.15,Upgrade
Net Income,146.73,57.87,-48.52,-128.91,-19.99,-6.96,Upgrade
Net Income to Common,146.73,57.87,-48.52,-128.91,-19.99,-6.96,Upgrade
Shares Outstanding (Basic),13,13,12,12,4,4,Upgrade
Shares Outstanding (Diluted),15,14,12,12,4,4,Upgrade
Shares Change (YoY),9.78%,15.82%,2.99%,171.58%,10.80%,-50.27%,Upgrade
EPS (Basic),11.12,4.62,-4.07,-11.12,-4.69,-1.81,Upgrade
EPS (Diluted),10.12,4.19,-4.07,-11.12,-4.69,-1.92,Upgrade
Free Cash Flow,238.17,124.88,33.07,-45.61,-0.91,21.51,Upgrade
Free Cash Flow Per Share,16.42,9.03,2.77,-3.94,-0.21,5.58,Upgrade
Gross Margin,71.57%,60.41%,52.20%,33.91%,57.18%,65.31%,Upgrade
Operating Margin,29.13%,9.97%,-16.29%,-64.29%,-30.64%,-1.13%,Upgrade
Profit Margin,29.87%,16.67%,-18.73%,-62.93%,-13.07%,-5.71%,Upgrade
Free Cash Flow Margin,48.48%,35.98%,12.76%,-22.27%,-0.60%,17.66%,Upgrade
EBITDA,143.6,35.39,-41.56,-130.86,-46.62,-1.26,Upgrade
EBITDA Margin,29.23%,10.20%,-16.04%,-63.89%,-30.47%,-1.04%,Upgrade
D&A For EBITDA,0.48,0.78,0.64,0.83,0.26,0.12,Upgrade
EBIT,143.12,34.61,-42.2,-131.7,-46.88,-1.38,Upgrade
EBIT Margin,29.13%,9.97%,-16.29%,-64.29%,-30.64%,-1.13%,Upgrade
Effective Tax Rate,-,4.11%,-,-,-,-,Upgrade
Revenue as Reported,491.3,347.08,259.09,204.84,153.01,121.8,Upgrade
Advertising Expenses,-,44.9,48.39,69.04,51.45,38.02,Upgrade
