Period Ending,"Sep '25Sep 30, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Dec '22Dec 31, 2022","Dec '21Dec 31, 2021","Dec '20Dec 31, 2020",2016 - 2019
Cash & Equivalents,174.86,183.58,107.95,122.72,122.47,114.04,Upgrade
Short-Term Investments,177.24,60.05,98.42,67.89,59.73,209.44,Upgrade
Cash & Short-Term Investments,352.1,243.63,206.37,190.61,182.2,323.48,Upgrade
Cash Growth,57.34%,18.05%,8.27%,4.61%,-43.68%,38.61%,Upgrade
Receivables,51.74,41.72,21.27,20.32,3.99,-,Upgrade
Inventory,41.4,26.36,31.12,21.6,3.68,-,Upgrade
Prepaid Expenses,30.29,20.08,17.54,10.54,6.59,9.56,Upgrade
Restricted Cash,-,-,-,-,-,0.21,Upgrade
Total Current Assets,475.53,331.8,276.3,243.06,196.45,333.25,Upgrade
"Property, Plant & Equipment",11.73,11.04,12.67,7.04,8.38,10.62,Upgrade
Other Intangible Assets,15.5,16.25,17.25,18.25,19.25,-,Upgrade
Long-Term Deferred Tax Assets,201.29,211.15,219.28,185.5,-,0.01,Upgrade
Other Long-Term Assets,8.29,10.32,0.83,5.82,8.72,5.59,Upgrade
Total Assets,712.33,580.55,526.32,459.67,232.8,349.46,Upgrade
Accounts Payable,6.15,2.04,8.25,7.9,1.87,0.5,Upgrade
Accrued Expenses,94.22,80.51,44.67,30.11,38.03,29.2,Upgrade
Current Portion of Leases,2.7,1.99,2.25,3.3,3.38,2.11,Upgrade
Current Unearned Revenue,-,-,0.31,-,-,-,Upgrade
Other Current Liabilities,20.52,16.08,8.19,5.75,1.54,0.04,Upgrade
Total Current Liabilities,123.59,100.62,63.67,47.07,44.82,31.85,Upgrade
Long-Term Leases,7.02,7.86,10.01,2.62,2.67,4.88,Upgrade
Long-Term Unearned Revenue,31.81,31.81,11.95,12,-,-,Upgrade
Other Long-Term Liabilities,14.53,1.82,1.86,1.84,0.27,0.81,Upgrade
Total Liabilities,176.95,142.12,87.48,63.52,47.76,37.53,Upgrade
Common Stock,0.02,0.02,0.02,0.02,0.02,0.02,Upgrade
Additional Paid-In Capital,"1,012",959.72,916.76,888.12,860.48,829.42,Upgrade
Retained Earnings,-476.34,-521.14,-477.95,-492.03,-675.4,-517.47,Upgrade
Comprehensive Income & Other,-0.16,-0.16,0.01,0.04,-0.07,-0.03,Upgrade
Total Common Equity,535.38,438.44,438.84,396.15,185.04,311.94,Upgrade
Shareholders' Equity,535.38,438.44,438.84,396.15,185.04,311.94,Upgrade
Total Liabilities & Equity,712.33,580.55,526.32,459.67,232.8,349.46,Upgrade
Total Debt,9.72,9.86,12.26,5.92,6.05,6.99,Upgrade
Net Cash (Debt),342.38,233.77,194.11,184.69,176.15,316.5,Upgrade
Net Cash Growth,60.60%,20.43%,5.10%,4.85%,-44.34%,37.17%,Upgrade
Net Cash Per Share,4.47,3.27,2.70,2.62,2.57,5.12,Upgrade
Filing Date Shares Outstanding,75.8,72.64,70.62,69.75,69.1,68.23,Upgrade
Total Common Shares Outstanding,75.42,72.52,70.46,69.7,69.06,68.22,Upgrade
Working Capital,351.94,231.18,212.63,195.99,151.62,301.4,Upgrade
Book Value Per Share,7.10,6.05,6.23,5.68,2.68,4.57,Upgrade
Tangible Book Value,519.88,422.19,421.59,377.9,165.79,311.94,Upgrade
Tangible Book Value Per Share,6.89,5.82,5.98,5.42,2.40,4.57,Upgrade
Machinery,4.59,4.77,4.58,4.59,4.65,5.01,Upgrade
Construction In Progress,0.96,0.16,0.01,-,0.17,0.1,Upgrade
Leasehold Improvements,3.92,3.93,3.93,3.93,3.93,3.67,Upgrade
