Period Ending,"Jun '25Jun 30, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Dec '22Dec 31, 2022","Dec '21Dec 31, 2021","Dec '20Dec 31, 2020",2015 - 2019
Cash & Equivalents,425.37,44.1,3.23,22.67,47.85,25.04,Upgrade
Cash & Short-Term Investments,425.37,44.1,3.23,22.67,47.85,25.04,Upgrade
Cash Growth,22492.84%,1265.70%,-85.75%,-52.63%,91.12%,43.04%,Upgrade
Other Receivables,2.09,2.59,3.18,0.28,0.28,0.11,Upgrade
Receivables,2.09,2.59,3.18,0.28,0.28,0.11,Upgrade
Prepaid Expenses,0.75,0.66,0.44,0.61,0.95,0.65,Upgrade
Total Current Assets,446.97,47.35,6.85,23.56,49.08,25.79,Upgrade
"Property, Plant & Equipment",68.06,67.26,73.23,72.88,72.42,72.34,Upgrade
Other Long-Term Assets,3,3,3,3,3,-,Upgrade
Total Assets,518.03,117.61,83.09,99.45,124.5,98.13,Upgrade
Accounts Payable,5.22,5.72,5,2.74,2.84,3.6,Upgrade
Accrued Expenses,-,-,-,-,-,0.14,Upgrade
Current Portion of Leases,0.07,0.03,0.03,0.07,0.07,0.2,Upgrade
Other Current Liabilities,1,1,2.76,9.59,2.84,-,Upgrade
Total Current Liabilities,6.29,6.75,7.79,12.4,5.74,3.94,Upgrade
Long-Term Debt,-,-,-,-,-,9.56,Upgrade
Long-Term Leases,-,-,-,-,-,0.07,Upgrade
Other Long-Term Liabilities,2,2,3,1.21,7.15,26.94,Upgrade
Total Liabilities,8.29,8.75,10.79,13.61,12.9,40.5,Upgrade
Common Stock,"1,089",668.66,618.58,615.55,615.36,528.72,Upgrade
Additional Paid-In Capital,29.94,35.38,34.41,32.2,29.45,26.18,Upgrade
Retained Earnings,-609.41,-595.18,-580.7,-561.93,-533.21,-497.26,Upgrade
Shareholders' Equity,509.74,108.86,72.3,85.83,111.6,57.63,Upgrade
Total Liabilities & Equity,518.03,117.61,83.09,99.45,124.5,98.13,Upgrade
Total Debt,0.07,0.03,0.03,0.07,0.07,9.83,Upgrade
Net Cash (Debt),425.31,44.08,3.2,22.6,47.78,15.21,Upgrade
Net Cash Growth,23242.15%,1276.72%,-85.83%,-52.71%,214.18%,-,Upgrade
Net Cash Per Share,6.05,0.67,0.05,0.36,0.88,0.44,Upgrade
Filing Date Shares Outstanding,107.57,71.25,64.12,63.01,62.97,47.56,Upgrade
Total Common Shares Outstanding,103.87,70.27,64.12,63.01,62.97,47.48,Upgrade
Working Capital,440.68,40.6,-0.94,11.16,43.34,21.85,Upgrade
Book Value Per Share,4.91,1.55,1.13,1.36,1.77,1.21,Upgrade
Tangible Book Value,509.74,108.86,72.3,85.83,111.6,57.63,Upgrade
Tangible Book Value Per Share,4.91,1.55,1.13,1.36,1.77,1.21,Upgrade
Buildings,1.21,2.3,2.25,2.25,2.32,2.32,Upgrade
Machinery,-,4.36,4.38,4.25,4.28,4.25,Upgrade
