Period Ending,"Nov '25Nov 13, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Dec '22Dec 31, 2022","Dec '21Dec 31, 2021","Dec '20Dec 31, 2020","Dec '19Dec 31, 2019","Dec '18Dec 31, 2018","Dec '17Dec 31, 2017"
Market Capitalization,"12,446","8,083","4,720","2,115","1,855","2,628",-,-,-
Market Cap Growth,56.04%,71.26%,123.15%,14.03%,-29.43%,-,-,-,-
Enterprise Value,"10,673","6,620","3,969","1,525","1,278","2,195",-,-,-
Last Close Price,65.83,43.74,28.68,23.82,25.17,39.59,-,-,-
PS Ratio,-,-,407.58,59.78,63.11,61.14,-,-,-
PB Ratio,7.82,3.57,2.58,3.09,3.08,5.54,-,-,-
P/TBV Ratio,8.15,3.68,2.69,3.46,3.51,6.58,-,-,-
EV/Sales Ratio,-,-,342.78,43.11,43.48,51.07,-,-,-
Debt / Equity Ratio,0.10,0.06,0.05,0.09,0.11,0.07,0.00,0.00,-
Asset Turnover,-,-,0.01,0.05,0.05,0.11,0.26,0.22,-
Quick Ratio,7.86,13.97,12.89,10.48,9.66,9.48,3.05,2.52,1.20
Current Ratio,8.05,14.20,13.06,10.65,9.77,9.63,3.11,2.80,1.24
Return on Equity (ROE),-60.76%,-29.33%,-34.75%,-38.63%,-34.73%,-34.49%,-38.25%,-82.59%,-
Return on Assets (ROA),-32.29%,-18.66%,-20.08%,-20.83%,-18.00%,-17.56%,-17.30%,-26.88%,-
Return on Capital (ROIC),-38.03%,-19.97%,-21.67%,-22.76%,-19.98%,-20.96%,-27.11%,-49.25%,-
Earnings Yield,-7.72%,-7.42%,-9.25%,-11.76%,-10.09%,-4.12%,-,-,-
FCF Yield,-6.24%,-7.02%,-7.59%,-11.12%,-8.29%,-3.92%,-,-,-
Buyback Yield / Dilution,-15.98%,-48.24%,-40.34%,-10.74%,-32.68%,-1879.16%,-20.61%,-33.39%,-
