Period Ending,"Sep '25Sep 30, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Dec '22Dec 31, 2022","Dec '21Dec 31, 2021","Dec '20Dec 31, 2020",2019
Cash & Equivalents,659.84,594.35,391.57,549.91,285.12,262.13,Upgrade
Short-Term Investments,-,-,-,-,231.45,-,Upgrade
Cash & Short-Term Investments,659.84,594.35,391.57,549.91,516.56,262.13,Upgrade
Cash Growth,54.30%,51.79%,-28.79%,6.46%,97.07%,275.09%,Upgrade
Accounts Receivable,-,-,-,-,0.03,0.16,Upgrade
Other Receivables,21.91,49.17,3.09,2.75,9.06,-,Upgrade
Receivables,21.91,49.17,3.09,2.75,9.09,0.16,Upgrade
Restricted Cash,3.14,3.05,3.23,1.28,1.55,2,Upgrade
Other Current Assets,29.22,67.71,40.25,15.87,7.51,2.16,Upgrade
Total Current Assets,714.11,714.27,438.14,569.81,534.72,266.44,Upgrade
"Property, Plant & Equipment",181.24,233.21,120.17,121.45,64.73,25.97,Upgrade
Goodwill,162.04,148.87,52.06,0.8,0.8,0.8,Upgrade
Other Intangible Assets,322.34,335.86,36.44,1.31,1.39,1.69,Upgrade
Long-Term Deferred Tax Assets,0.96,1.93,-,-,-,-,Upgrade
Other Long-Term Assets,18.83,14.45,6.89,7.92,8.72,3.69,Upgrade
Total Assets,"1,400","1,449",653.7,701.29,610.35,298.59,Upgrade
Accounts Payable,13.94,21.61,3.95,4.59,2.82,1.07,Upgrade
Accrued Expenses,73.36,80.28,41.76,30.29,27.67,10.49,Upgrade
Current Portion of Long-Term Debt,8.92,0.11,0.04,0.1,0.09,1.07,Upgrade
Current Portion of Leases,11.53,22.11,6.12,5.95,-,-,Upgrade
Current Unearned Revenue,47.36,61.77,36.43,56.73,10,10,Upgrade
Other Current Liabilities,-,1.59,4.87,2.62,6.08,0.47,Upgrade
Total Current Liabilities,155.1,187.47,93.17,100.27,46.66,23.1,Upgrade
Long-Term Debt,11.9,0.68,1.1,0.54,0.63,11.41,Upgrade
Long-Term Leases,50.03,85.59,43.41,44.42,-,-,Upgrade
Long-Term Unearned Revenue,111.2,118.77,51.24,70.26,6.67,16.67,Upgrade
Long-Term Deferred Tax Liabilities,23.31,16.58,1.34,-,-,-,Upgrade
Other Long-Term Liabilities,1.03,4.73,-,-,13.45,5.38,Upgrade
Total Liabilities,352.58,413.82,190.26,215.48,67.41,56.56,Upgrade
Common Stock,0.01,0,0,0,0,-,Upgrade
Additional Paid-In Capital,"2,981","2,474","1,431","1,125",943.14,7.31,Upgrade
Retained Earnings,"-1,968","-1,431",-967.62,-639.56,-400.08,-213.6,Upgrade
Comprehensive Income & Other,34.09,-7.64,-,-,-0.13,-,Upgrade
Total Common Equity,"1,047","1,035",463.44,485.81,542.94,-206.29,Upgrade
Shareholders' Equity,"1,047","1,035",463.44,485.81,542.94,242.02,Upgrade
Total Liabilities & Equity,"1,400","1,449",653.7,701.29,610.35,298.59,Upgrade
Total Debt,82.37,108.49,50.67,51.01,0.72,12.49,Upgrade
Net Cash (Debt),577.46,485.86,340.89,498.91,515.84,249.64,Upgrade
Net Cash Growth,71.34%,42.52%,-31.67%,-3.28%,106.63%,335.00%,Upgrade
Net Cash Per Share,1.44,1.77,1.64,2.84,4.12,11.46,Upgrade
Filing Date Shares Outstanding,520.64,401.99,234.65,191.23,170.77,22.31,Upgrade
Total Common Shares Outstanding,491.8,396.8,234.27,191.02,170.27,22.31,Upgrade
Working Capital,559,526.8,344.97,469.55,488.06,243.34,Upgrade
Book Value Per Share,2.13,2.61,1.98,2.54,3.19,-9.24,Upgrade
Tangible Book Value,562.56,550.05,374.94,483.7,540.75,-208.78,Upgrade
Tangible Book Value Per Share,1.14,1.39,1.60,2.53,3.18,-9.36,Upgrade
Machinery,-,128.29,82.22,67.69,53.08,20.78,Upgrade
Construction In Progress,-,2.71,3.23,8.75,16.45,1.36,Upgrade
Leasehold Improvements,-,72.73,45.93,41.87,13.94,13.79,Upgrade
