Period Ending,"Sep '25Sep 27, 2025","Sep '24Sep 28, 2024","Sep '23Sep 30, 2023","Oct '22Oct 1, 2022","Oct '21Oct 2, 2021","Oct '20Oct 3, 2020","Sep '19Sep 28, 2019","Sep '18Sep 29, 2018","Sep '17Sep 30, 2017","Oct '16Oct 1, 2016"
Revenue,"8,128","7,568","8,935","7,920","6,738","6,950","8,234","7,110","6,869","6,481"
Revenue Growth (YoY),7.40%,-15.30%,12.82%,17.53%,-3.05%,-15.59%,15.80%,3.52%,5.98%,1.67%
Cost of Revenue,"7,412","6,928","8,192","7,297","6,212","6,433","7,642","6,646","6,349","5,967"
Gross Profit,716.36,640.43,743.21,622.21,526.44,517.16,591.94,463.78,519.91,514.28
"Selling, General & Admin",290.22,266.19,255.07,246.57,234.54,240.93,260.03,250.92,251.57,244.6
Research & Development,31.09,28.51,26.43,21.34,20.91,22.56,27.55,30.75,33.72,37.75
Other Operating Expenses,-,-,-,-,-,1.13,4.48,2.91,6.82,3.45
Operating Expenses,321.31,294.71,281.5,267.91,255.45,264.63,292.07,284.59,292.11,285.8
Operating Income,395.05,345.72,461.71,354.29,270.99,252.54,299.87,179.2,227.81,228.49
Interest Expense,-20.15,-29.18,-36.29,-22.47,-19.55,-28.9,-30.76,-27.73,-21.93,-24.91
Interest & Investment Income,15.86,12.44,13.6,1.63,0.93,2.32,1.11,1.27,1.27,0.68
Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,4.71,-0.42
Other Non Operating Income (Expenses),-10.84,-1.22,-20.16,-24.31,5.07,-0.35,-10.85,4.56,2.97,2.84
EBT Excluding Unusual Items,379.91,327.76,418.86,309.14,257.44,225.61,259.37,157.3,214.82,206.68
Merger & Restructuring Charges,-40.48,-10.23,-6.05,-6.82,-15.06,-26.78,-13.75,-29.15,-1.34,-2.7
Impairment of Goodwill,-,-,-,-,-,-6.61,-,-30.61,-,1.64
Gain (Loss) on Sale of Assets,-,-,-,-,23.26,-,-,-,-,-
Asset Writedown,-,-,-,-,-,-,-,-,-,-1
Legal Settlements,-,-,-,-,16,-,-,-,-,-
Pretax Income,339.43,317.54,412.81,302.32,281.64,192.22,245.62,97.54,213.48,204.62
Income Tax Expense,73.17,79.78,85.29,61.94,32.1,59.05,104.1,193.07,74.65,16.78
Earnings From Continuing Operations,266.26,237.75,327.51,240.38,249.55,133.17,141.52,-95.53,138.83,187.84
Minority Interest in Earnings,-20.37,-15.22,-17.54,-,-,-,-,-,-,-
Net Income,245.89,222.54,309.97,240.38,249.55,133.17,141.52,-95.53,138.83,187.84
Net Income to Common,245.89,222.54,309.97,240.38,249.55,133.17,141.52,-95.53,138.83,187.84
Net Income Growth,10.50%,-28.21%,28.95%,-3.67%,87.39%,-5.90%,-,-,-26.09%,-50.21%
Shares Outstanding (Basic),54,56,58,61,65,69,69,70,74,75
Shares Outstanding (Diluted),55,57,60,63,67,71,72,70,78,79
Shares Change (YoY),-3.15%,-4.76%,-5.23%,-5.91%,-5.24%,-1.23%,2.64%,-10.62%,-0.84%,-8.00%
EPS (Basic),4.56,4.00,5.36,3.92,3.82,1.93,2.05,-1.37,1.86,2.50
EPS (Diluted),4.46,3.91,5.18,3.81,3.72,1.88,1.97,-1.37,1.78,2.38
EPS Growth,14.07%,-24.52%,35.96%,2.42%,97.87%,-4.57%,-,-,-25.21%,-46.03%
Free Cash Flow,478.18,228.99,43.8,192.22,265.05,234.57,248.29,37.54,139.13,269.72
Free Cash Flow Per Share,8.67,4.02,0.73,3.04,3.95,3.31,3.46,0.54,1.78,3.42
Gross Margin,8.81%,8.46%,8.32%,7.86%,7.81%,7.44%,7.19%,6.52%,7.57%,7.94%
Operating Margin,4.86%,4.57%,5.17%,4.47%,4.02%,3.63%,3.64%,2.52%,3.32%,3.52%
Profit Margin,3.02%,2.94%,3.47%,3.03%,3.70%,1.92%,1.72%,-1.34%,2.02%,2.90%
Free Cash Flow Margin,5.88%,3.03%,0.49%,2.43%,3.93%,3.38%,3.02%,0.53%,2.03%,4.16%
EBITDA,514.52,468.14,579.95,463.08,380.65,366.75,416.82,298.02,346.56,340.4
EBITDA Margin,6.33%,6.19%,6.49%,5.85%,5.65%,5.28%,5.06%,4.19%,5.05%,5.25%
D&A For EBITDA,119.47,122.42,118.24,108.78,109.66,114.22,116.95,118.82,118.75,111.91
EBIT,395.05,345.72,461.71,354.29,270.99,252.54,299.87,179.2,227.81,228.49
EBIT Margin,4.86%,4.57%,5.17%,4.47%,4.02%,3.63%,3.64%,2.52%,3.32%,3.52%
Effective Tax Rate,21.56%,25.13%,20.66%,20.49%,11.40%,30.72%,42.38%,197.94%,34.97%,8.20%
