Period Ending,"Sep '25Sep 30, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Dec '22Dec 31, 2022","Dec '21Dec 31, 2021","Dec '20Dec 31, 2020",2017 - 2019
Operating Revenue,418.63,271.13,159.36,125.57,114.82,49.66,Upgrade
Other Revenue,-,-,-,-,-,9.13,Upgrade
Revenue,418.63,271.13,159.36,125.57,114.82,58.79,Upgrade
Revenue Growth (YoY),88.74%,70.14%,26.91%,9.37%,95.30%,272.05%,Upgrade
Cost of Revenue,118.7,103.13,85.58,91.99,100.31,53.18,Upgrade
Gross Profit,299.93,168,73.78,33.58,14.51,5.61,Upgrade
"Selling, General & Admin",57.47,30.69,28.35,43.53,30.56,13.95,Upgrade
Operating Expenses,92.46,30.69,28.35,43.53,30.56,33.53,Upgrade
Operating Income,207.48,137.31,45.43,-9.96,-16.06,-27.92,Upgrade
Interest Expense,-13.78,-13.76,-15.97,-8.6,-5.27,-4.3,Upgrade
Currency Exchange Gain (Loss),-0.07,-0.07,0.21,-0.12,-0.07,-0.13,Upgrade
Other Non Operating Income (Expenses),0.47,-0.84,1.27,-0.06,0,-0,Upgrade
EBT Excluding Unusual Items,194.1,122.64,30.94,-18.73,-21.39,-32.35,Upgrade
Merger & Restructuring Charges,-,-,-,11,-,-,Upgrade
Asset Writedown,-0.05,-0.05,-0.04,-0.04,-0.01,-0.01,Upgrade
Other Unusual Items,-55.01,-55.27,-23.19,-30.25,-53.71,-,Upgrade
Pretax Income,139.04,67.32,7.71,-38.02,-75.11,-32.36,Upgrade
Income Tax Expense,23.23,-11.21,0.61,0.07,0.06,0.03,Upgrade
Net Income,115.81,78.52,7.1,-38.09,-75.17,-32.39,Upgrade
Net Income to Common,115.81,78.52,7.1,-38.09,-75.17,-32.39,Upgrade
Net Income Growth,106.45%,1006.26%,-,-,-,-,Upgrade
Shares Outstanding (Basic),34,34,34,33,32,30,Upgrade
Shares Outstanding (Diluted),36,36,34,33,32,30,Upgrade
Shares Change (YoY),0.76%,5.34%,4.32%,3.25%,7.23%,67.46%,Upgrade
EPS (Basic),3.42,2.33,0.21,-1.17,-2.38,-1.10,Upgrade
EPS (Diluted),3.24,2.19,0.21,-1.17,-2.38,-1.10,Upgrade
EPS Growth,104.90%,950.56%,-,-,-,-,Upgrade
Free Cash Flow,55.96,40.83,-25.77,8.46,-72.82,-25.22,Upgrade
Free Cash Flow Per Share,1.57,1.14,-0.76,0.26,-2.30,-0.85,Upgrade
Gross Margin,71.65%,61.96%,46.29%,26.74%,12.64%,9.54%,Upgrade
Operating Margin,49.56%,50.64%,28.51%,-7.93%,-13.98%,-47.50%,Upgrade
Profit Margin,27.66%,28.96%,4.45%,-30.34%,-65.47%,-55.10%,Upgrade
Free Cash Flow Margin,13.37%,15.06%,-16.17%,6.74%,-63.42%,-42.90%,Upgrade
EBITDA,207.84,137.42,45.62,-9.61,-15.31,-27.75,Upgrade
EBITDA Margin,49.65%,50.68%,28.63%,-7.66%,-13.33%,-47.21%,Upgrade
D&A For EBITDA,0.37,0.11,0.19,0.34,0.75,0.17,Upgrade
EBIT,207.48,137.31,45.43,-9.96,-16.06,-27.92,Upgrade
EBIT Margin,49.56%,50.64%,28.51%,-7.93%,-13.98%,-47.50%,Upgrade
Effective Tax Rate,16.71%,-,7.93%,-,-,-,Upgrade
Revenue as Reported,-,-,-,-,-,58.79,Upgrade
