Period Ending,"Nov '25Nov 18, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Dec '22Dec 31, 2022","Dec '21Dec 31, 2021","Dec '20Dec 31, 2020","Dec '19Dec 31, 2019","Dec '18Dec 31, 2018","Dec '17Dec 31, 2017","Dec '16Dec 31, 2016","Dec '15Dec 31, 2015"
Market Capitalization,"2,579","1,938","1,228",16,33,154,131,54,34,13,23
Market Cap Growth,20.48%,57.88%,7498.61%,-50.63%,-78.71%,17.03%,142.15%,61.57%,159.15%,-43.40%,126.60%
Enterprise Value,"2,071","1,656","1,176",-3,5,98,120,44,28,8,18
Last Close Price,47.25,44.95,40.25,1.98,6.15,28.95,44.10,25.65,27.00,60.75,138.75
PB Ratio,5.13,7.91,7.79,1.56,1.84,3.37,8.78,1.78,1.25,3.77,7.10
P/TBV Ratio,5.26,8.13,8.25,-,6.35,4.96,-,4.54,5.24,3.77,7.10
Debt / Equity Ratio,0.11,0.22,0.00,0.02,0.03,0.00,0.03,-,-,-,-
Quick Ratio,15.77,15.55,14.75,2.00,2.66,5.71,4.18,12.86,9.87,1.60,1.72
Current Ratio,16.08,15.68,14.89,2.14,2.80,5.83,4.26,13.14,10.38,2.23,2.01
Return on Equity (ROE),-20.66%,-87.35%,-46.45%,-171.05%,-97.60%,-81.46%,-135.69%,-41.38%,-77.96%,-202.36%,-
Return on Assets (ROA),-11.75%,-45.06%,-23.33%,-50.58%,-40.11%,-38.71%,-35.66%,-20.89%,-27.13%,-74.00%,-45.12%
Return on Capital (ROIC),-12.92%,-50.57%,-28.70%,-109.16%,-63.06%,-65.35%,-63.27%,-30.00%,-39.99%,-152.97%,-
Return on Capital Employed (ROCE),-14.90%,-59.10%,-22.90%,-130.90%,-117.10%,-56.70%,-69.90%,-33.30%,-26.00%,-211.30%,-119.60%
Earnings Yield,-3.05%,-9.07%,-3.18%,-148.97%,-94.47%,-16.04%,-23.44%,-24.59%,-45.85%,-93.17%,-69.53%
FCF Yield,-1.01%,-3.58%,-2.03%,-128.71%,-84.94%,-16.42%,-13.25%,-21.56%,-29.66%,-104.35%,-45.21%
Buyback Yield / Dilution,-28.16%,-143.61%,-96.40%,-57.90%,-27.39%,-83.41%,-62.77%,-133.64%,-189.47%,-64.52%,-642.16%
