Period Ending,"Nov '25Nov 18, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Dec '22Dec 31, 2022","Dec '21Dec 31, 2021","Dec '20Dec 31, 2020","Dec '19Dec 28, 2019","Dec '18Dec 29, 2018","Dec '17Dec 30, 2017","Dec '16Dec 31, 2016","Dec '06Dec 30, 2006"
Market Capitalization,"4,032","2,093","2,577","1,970",532,541,393,-,-,-,-
Market Cap Growth,46.57%,-18.80%,30.78%,270.34%,-1.57%,37.38%,-,-,-,-,-
Enterprise Value,"3,927","2,281","2,665","1,834",464,442,339,-,-,-,-
Last Close Price,113.40,62.35,78.93,61.72,19.16,19.90,18.59,-,-,-,-
PE Ratio,46.53,59.01,-,-,-,-,-,-,-,-,-
Forward PE,44.21,56.70,-,-,-,-,-,-,-,-,-
PS Ratio,6.78,4.74,10.67,21.08,17.58,21.08,16.67,-,-,-,-
PB Ratio,10.90,9.15,18.78,10.52,7.84,5.20,7.20,-,-,-,-
P/TBV Ratio,11.34,9.74,20.97,10.52,7.84,5.20,7.20,-,-,-,-
P/OCF Ratio,21.76,42.88,-,-,-,-,-,-,-,-,-
EV/Sales Ratio,6.93,5.17,11.03,19.62,15.34,17.25,14.37,-,-,-,-
EV/EBITDA Ratio,32.57,39.83,307.71,-,-,-,-,-,-,-,-
EV/EBIT Ratio,40.92,60.82,5495.72,-,-,-,-,-,-,-,-
Debt / Equity Ratio,1.46,2.27,3.76,0.36,0.65,0.33,0.63,-6.98,0.48,0.22,0.23
Debt / EBITDA Ratio,4.07,8.19,38.35,-,-,-,-,-,-,-,-
Asset Turnover,0.65,0.59,0.49,0.45,0.21,0.20,0.32,0.33,0.16,-,-
Inventory Turnover,4.66,3.95,2.70,1.59,0.68,0.78,0.95,0.85,0.78,-,-
Quick Ratio,6.86,7.25,8.34,9.67,4.23,11.16,5.41,1.89,2.35,5.20,3.36
Current Ratio,7.69,8.30,9.30,10.66,5.11,12.36,6.21,2.77,3.12,5.90,3.63
Return on Equity (ROE),32.48%,19.39%,-15.42%,-28.39%,-51.49%,-36.27%,-134.66%,-356.62%,-73.14%,-,-536.98%
Return on Assets (ROA),6.93%,3.10%,0.06%,-9.54%,-17.18%,-12.82%,-25.09%,-31.96%,-26.85%,-,-137.45%
Return on Capital (ROIC),7.48%,3.35%,0.07%,-10.72%,-19.70%,-14.51%,-31.45%,-45.46%,-34.51%,-,-231.90%
Return on Capital Employed (ROCE),11.10%,5.00%,0.10%,-,-,-,-,-,-,-,-
Earnings Yield,2.37%,1.70%,-0.97%,-1.84%,-8.31%,-5.32%,-8.53%,-,-,-,-
FCF Yield,3.11%,-3.87%,-6.40%,-2.93%,-6.09%,-5.68%,-8.25%,-,-,-,-
Buyback Yield / Dilution,-13.12%,-8.30%,-10.02%,-7.02%,-11.80%,-73.91%,-945.47%,70.77%,-3.23%,9.60%,-6.89%
