Period Ending,"Sep '25Sep 30, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Dec '22Dec 31, 2022","Dec '21Dec 31, 2021","Dec '20Dec 31, 2020",2015 - 2019
Cash & Equivalents,732.83,567.25,975.34,738.79,"2,267","1,934",Upgrade
Investment Securities,309.23,271.32,407.57,436.95,371.41,50.46,Upgrade
Trading Asset Securities,-,15.4,23.32,8.87,24.81,47.77,Upgrade
Mortgage-Backed Securities,"2,773","2,757","2,782","3,082","3,210","2,479",Upgrade
Total Investments,"3,083","3,043","3,212","3,527","3,606","2,578",Upgrade
Gross Loans,"13,548","13,090","12,951","12,204","10,281","10,435",Upgrade
Allowance for Loan Losses,-165.24,-160.27,-139.37,-120.21,-99.46,-117.31,Upgrade
Net Loans,"13,383","12,930","12,811","12,084","10,182","10,317",Upgrade
"Property, Plant & Equipment",260.82,269.11,266.74,248.67,236.52,225.04,Upgrade
Goodwill,334.61,334.61,334.61,384.24,384.24,385.27,Upgrade
Other Intangible Assets,0.03,0.13,0.24,3.64,5.07,7.39,Upgrade
Loans Held for Sale,228.14,200.31,184.81,135.23,275.71,446.95,Upgrade
Accrued Interest Receivable,-,72.1,77.3,57.4,32.47,38.2,Upgrade
Restricted Cash,-,-,-,-,-,19,Upgrade
Other Current Assets,-,-,67.63,-,-,-,Upgrade
Long-Term Deferred Tax Assets,-,50.15,124.77,138.39,40.76,50.61,Upgrade
Other Real Estate Owned & Foreclosed,8.33,5.92,6.87,1.99,4.56,11.65,Upgrade
Other Long-Term Assets,771.15,679.87,660.25,695.86,561.55,539.16,Upgrade
Total Assets,"18,802","18,152","18,722","18,015","17,596","16,552",Upgrade
Interest Bearing Deposits,"12,310","11,099","11,550","10,097","10,152","9,472",Upgrade
Institutional Deposits,-,935.4,822.4,247.2,164,228.1,Upgrade
Non-Interest Bearing Deposits,"3,321","3,074","3,198","4,094","4,771","4,349",Upgrade
Total Deposits,"15,631","15,108","15,570","14,438","15,087","14,049",Upgrade
Short-Term Borrowings,420,662.99,920.18,"1,541",327.72,330.17,Upgrade
Current Portion of Leases,-,5.87,-,-,-,-,Upgrade
Long-Term Debt,332.23,123.7,123.48,123.26,123.04,122.92,Upgrade
"Federal Home Loan Bank Debt, Long-Term",-,-,0.06,0.08,0.1,0.12,Upgrade
Long-Term Leases,37.1,36.74,43.43,43.99,42.93,40.1,Upgrade
Trust Preferred Securities,61.86,61.86,61.86,61.86,61.86,61.86,Upgrade
Other Long-Term Liabilities,205.08,190.76,341.57,315.86,211.52,206.8,Upgrade
Total Liabilities,"16,687","16,190","17,060","16,523","15,854","14,811",Upgrade
Common Stock,12.53,12.71,12.73,12.71,12.85,13.22,Upgrade
Additional Paid-In Capital,123.44,157.9,159.69,154.65,175.91,233.12,Upgrade
Retained Earnings,"1,998","1,875","1,709","1,600","1,585","1,496",Upgrade
Comprehensive Income & Other,-19.38,-83.66,-219.72,-275.4,-32.56,-1.05,Upgrade
Shareholders' Equity,"2,114","1,962","1,662","1,492","1,741","1,741",Upgrade
Total Liabilities & Equity,"18,802","18,152","18,722","18,015","17,596","16,552",Upgrade
Total Debt,851.19,891.16,"1,149","1,770",555.65,555.16,Upgrade
Net Cash (Debt),-118.36,-308.51,-150.35,"-1,022","1,736","1,426",Upgrade
Net Cash Growth,-,-,-,-,21.73%,-,Upgrade
Net Cash Per Share,-1.94,-5.03,-2.46,-16.64,27.57,22.41,Upgrade
Filing Date Shares Outstanding,60.13,60.77,61.08,60.98,61.49,63.41,Upgrade
Total Common Shares Outstanding,60.13,61.01,61.07,60.98,61.65,63.42,Upgrade
Book Value Per Share,35.16,32.17,27.21,24.47,28.25,27.45,Upgrade
Tangible Book Value,"1,780","1,628","1,327","1,104","1,352","1,348",Upgrade
Tangible Book Value Per Share,29.60,26.68,21.73,18.11,21.93,21.26,Upgrade
