Period Ending,"Nov '25Nov 6, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Dec '22Dec 31, 2022","Dec '21Dec 31, 2021","Dec '20Dec 31, 2020",2017 - 2019
Market Capitalization,"3,728","5,617","3,475","1,082","12,400","2,953",Upgrade
Market Cap Growth,-21.61%,61.62%,221.08%,-91.27%,319.95%,-,Upgrade
Enterprise Value,"5,419","6,206","4,209","1,417","12,080","3,178",Upgrade
Last Close Price,41.75,61.57,40.86,13.22,151.30,40.75,Upgrade
PE Ratio,147.82,-,-,-,91.55,-,Upgrade
Forward PE,17.16,292.91,-,-,72.48,-,Upgrade
PS Ratio,3.96,8.30,6.34,1.27,14.56,12.23,Upgrade
PB Ratio,5.46,8.87,5.47,1.61,15.36,9.83,Upgrade
P/TBV Ratio,5.85,10.68,6.61,1.93,17.55,10.04,Upgrade
P/FCF Ratio,-,30.28,-,-,77.54,205.88,Upgrade
P/OCF Ratio,-,30.15,-,-,73.66,188.11,Upgrade
PEG Ratio,-,-,2.23,-,0.41,-,Upgrade
EV/Sales Ratio,5.43,9.17,7.68,1.66,14.18,13.16,Upgrade
EV/EBITDA Ratio,74.18,-,-,-,78.99,143.98,Upgrade
EV/EBIT Ratio,108.43,-,-,-,83.09,160.55,Upgrade
EV/FCF Ratio,-,33.45,-,-,75.54,221.55,Upgrade
Debt / Equity Ratio,2.62,2.43,1.96,1.62,0.99,0.27,Upgrade
Debt / EBITDA Ratio,21.40,-,-,-,4.90,2.86,Upgrade
Debt / FCF Ratio,-,8.30,-,-,4.98,5.72,Upgrade
Asset Turnover,0.42,0.31,0.28,0.45,0.74,0.56,Upgrade
Quick Ratio,4.21,6.21,5.49,6.44,9.38,5.21,Upgrade
Current Ratio,17.78,13.90,22.19,21.90,13.81,8.50,Upgrade
Return on Equity (ROE),4.81%,-20.27%,-36.73%,-14.69%,24.46%,2.78%,Upgrade
Return on Assets (ROA),1.32%,-3.78%,-7.01%,-3.43%,7.91%,2.84%,Upgrade
Return on Capital (ROIC),1.44%,-4.08%,-7.61%,-3.83%,9.16%,3.46%,Upgrade
Return on Capital Employed (ROCE),1.80%,-,-,-,8.50%,4.60%,Upgrade
Earnings Yield,0.81%,-2.29%,-6.91%,-10.04%,1.09%,0.20%,Upgrade
FCF Yield,-9.28%,3.30%,-3.26%,-61.59%,1.29%,0.49%,Upgrade
Buyback Yield / Dilution,-16.74%,-6.79%,-1.20%,12.66%,-441.13%,-22.17%,Upgrade
