Period Ending,"Nov '25Nov 6, 2025","Jan '25Jan 31, 2025","Jan '24Jan 31, 2024","Jan '23Jan 31, 2023","Jan '22Jan 31, 2022","Jan '21Jan 31, 2021",2016 - 2020
Market Capitalization,"5,609","5,114","3,526","2,525","2,811","2,682",Upgrade
Market Cap Growth,62.81%,45.05%,39.65%,-10.19%,4.81%,6.94%,Upgrade
Enterprise Value,"5,996","5,476","4,032","3,232","3,355","3,382",Upgrade
Last Close Price,64.49,55.42,38.00,27.39,28.72,27.43,Upgrade
PE Ratio,12.20,12.71,12.26,15.81,9.05,2170.13,Upgrade
Forward PE,11.67,12.94,11.21,13.56,9.87,16.79,Upgrade
PS Ratio,1.01,0.92,0.68,0.53,0.62,0.78,Upgrade
PB Ratio,2.24,2.07,1.67,1.41,1.61,1.82,Upgrade
P/TBV Ratio,2.24,2.07,1.67,1.41,1.61,1.82,Upgrade
P/FCF Ratio,14.51,15.97,11.38,-,29.02,21.19,Upgrade
P/OCF Ratio,9.80,10.17,6.92,17.69,7.82,9.39,Upgrade
PEG Ratio,1.26,1.41,0.63,2.45,0.55,2.19,Upgrade
EV/Sales Ratio,1.03,0.99,0.78,0.67,0.74,0.98,Upgrade
EV/EBITDA Ratio,8.82,9.10,8.15,9.77,6.61,27.80,Upgrade
EV/EBIT Ratio,10.87,11.45,10.39,13.87,8.21,173.71,Upgrade
EV/FCF Ratio,15.04,17.10,13.02,-,34.63,26.72,Upgrade
Debt / Equity Ratio,0.46,0.44,0.51,0.62,0.68,0.90,Upgrade
Debt / EBITDA Ratio,1.07,1.08,1.20,1.55,1.34,2.73,Upgrade
Debt / FCF Ratio,2.96,3.43,3.48,-,12.26,10.50,Upgrade
Asset Turnover,1.30,1.29,1.32,1.28,1.24,1.00,Upgrade
Inventory Turnover,5.78,6.18,6.02,5.81,6.37,6.44,Upgrade
Quick Ratio,0.65,0.64,0.54,0.51,0.52,0.73,Upgrade
Current Ratio,1.48,1.39,1.29,1.39,1.31,1.35,Upgrade
Return on Equity (ROE),19.72%,17.56%,14.73%,9.03%,19.27%,0.08%,Upgrade
Return on Assets (ROA),7.69%,6.93%,6.22%,3.90%,6.96%,0.36%,Upgrade
Return on Capital (ROIC),9.71%,8.84%,7.95%,4.98%,8.90%,0.43%,Upgrade
Return on Capital Employed (ROCE),15.30%,13.90%,12.50%,8.30%,14.50%,0.70%,Upgrade
Earnings Yield,8.22%,7.87%,8.16%,6.33%,11.05%,0.05%,Upgrade
FCF Yield,6.89%,6.26%,8.79%,-2.25%,3.45%,4.72%,Upgrade
Buyback Yield / Dilution,1.64%,-0.13%,-0.19%,5.16%,-0.76%,2.05%,Upgrade
